"RIX","dam","sire","ID","day","virus","antigen_virus","antigen","cohort","assay_date","IgG1","IgG2ac","IgG2b","IgG3","IgM","TotalG"
"CC025xCC028","8008","8016","224","45","Influenza","Influenza","HA","1_15i","2017_08_01",5.98325628705187,8.18637045676433,2.49930117629968,1.87630495672374,0.144460459273883,8.68368409440591
"CC025xCC028","8008","8016","230","45","Influenza","Influenza","HA","1_15i","2017_08_01",6.45541310587268,9.58738644670333,5.05850795324997,1.55421078138829,0.151970232448439,9.20606947666559
"CC025xCC028","8008","8016","231","45","Influenza","Influenza","HA","1_15i","2017_08_01",4.95121052956133,9.9731409972697,5.16481515011317,1.72250487268077,0.235437356514656,10.500055699053
"CC025xCC028","8008","8016","96","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0194868944292761,1.55435359858258,0.665734108161463,0.222280537693862,1.2339655559686,4.40457591744398
"CC025xCC028","8008","8016","97","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.052470456462385,4.14733735681661,0.953465555968596,2.09586536006963,1.14726297965724,5.90080137250061
"CC025xCC028","8008","8016","98","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.737642593180342,5.1077458418355,1.46239624769092,1.16850086824276,0.104715457868133,6.19818697877418
"CC025xCC028","8008","8016","99","10","Influenza","Influenza","HA","1_14i","2014_05_20",0.0451894707406314,2.32680672102229,0.699325623142581,0.961089274841663,1.15041646608187,5.03098440246285
"CC026xCC034","8026","5080","1","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0.56280296841125,1.56682738744113,0.712930019680484,1.24908882681377,0.371133044019732,2.95420786920699
"CC026xCC034","8026","5080","19","10","Influenza","Influenza","HA","2_14ii","2014_08_14",0.584972668788823,3.11530582496651,0.857782526006354,2.05435869527729,0.866534192204438,4.23236446401384
"CC026xCC034","8026","5080","2","10","Influenza","Influenza","HA","2_14ii","2014_08_12",0.0214868944292761,1.44606905645071,0.683567068138221,1.28484026899791,0.495061075387723,2.04141444995636
"CC026xCC034","8026","5080","20","10","Influenza","Influenza","HA","2_14ii","2014_08_14",0.547156146778957,3.705279837839,1.12765480269528,0.950625483171614,2.46513057986633,5.08266188770248
"CC026xCC034","8026","5080","28","45","Influenza","Influenza","HA","1_14i","2014_08_12",2.97851041740338,8.16200772923603,3.40661058548932,3.94670476082478,0.0452450014057491,9.19167432123137
"CC026xCC034","8026","5080","29","45","Influenza","Influenza","HA","1_14i","2014_08_12",1.70153441621838,8.84549773204753,3.64531893053723,0.710302744397305,0.0561534864246275,9.46323629267489
"CC026xCC034","8026","5080","33","45","Influenza","Influenza","HA","1_14i","2014_08_12",1.4883711566192,8.24626939262262,4.36760324865515,0.266084626174841,0.0543462895614263,8.81759280343875
"CC026xCC034","8026","5080","34","45","Influenza","Influenza","HA","1_14i","2014_08_12",1.30165569875107,8.2594686365378,3.24481050144635,2.04364836191689,0.0668789414812636,8.76111568218404
"CC026xCC034","8026","5080","49","15","Influenza","Influenza","HA","2_14ii","2014_08_12",0.38413682444379,5.06204416157992,2.6907218708335,1.74574208922445,0.259698795887296,5.53044287342424
"CC026xCC034","8026","5080","52","15","Influenza","Influenza","HA","2_14ii","2014_08_12",1.11030585277952,5.835723859146,1.28304396537899,0.221326519198368,0.155872052674983,6.10596241977335
"CC026xCC034","8026","5080","53","15","Influenza","Influenza","HA","2_14ii","2014_08_12",0.658071072576225,4.52013900895721,1.09748176992154,1.71195754709259,0.401254102538467,5.07778272220728
"CC027xCC036","8027","477","110","45","Influenza","Influenza","HA","3_16iii","2017_08_01",0.427705012651739,8.06637045676433,1.37060215639844,0.541224334986911,0.243646597618347,7.60111234978786
"CC027xCC036","8027","477","111","45","Influenza","Influenza","HA","3_16iii","2017_08_01",0.361375385071151,7.55404704594819,2.34474853000284,0.3572347802033,0.703894035364481,7.55326272783025
"CC027xCC036","8027","477","115","45","Influenza","Influenza","HA","3_16iii","2017_08_01",0.038486894429276,9.07777871776926,3.89973875682828,0.0962450014057488,0.186480005622995,9.0555532627126
"CC027xCC036","8027","477","48","10","Influenza","Influenza","HA","2_16ii","2016_10_10",0.79516880432179,5.27805726715064,2.94542399911697,0.146780761707807,0.16603886868428,5.84689711593369
"CC027xCC036","8027","477","54","10","Influenza","Influenza","HA","2_16ii","2016_11_25",0.0364737888585523,0.653589946883501,0.346420694533819,0.0683887146558197,0.157718566250355,0.938438896799257
"CC027xCC036","8027","477","57","10","Influenza","Influenza","HA","2_16ii","2016_10_10",0.0885619714435058,1.26876185958751,0.387600392099894,0.139323186802201,0.280989554783606,1.63219921610217
"CC027xCC045","8027","8045","104","15","Influenza","Influenza","HA","5_15v","2016_01_13",0.0231012881556778,1.6847203305489,1.57896244758638,0.646679025524236,0.134911593401101,3.32102640734237
"CC027xCC045","8027","8045","105","15","Influenza","Influenza","HA","5_15v","merged",3.29113424828342,7.38805859732781,NA,1.21320877916929,NA,7.83555204454245
"CC027xCC045","8027","8045","109","15","Influenza","Influenza","HA","5_15v","merged",3.81333003388895,5.4431470039267,NA,0.704993769329047,NA,6.32375317866965
"CC027xCC045","8027","8045","138","45","Influenza","Influenza","HA","7_15vii","2016_12_14",2.74352528727264,6.61788711874518,2.63669543567811,0.256260991344749,NA,7.07792954383957
"CC027xCC045","8027","8045","139","45","Influenza","Influenza","HA","7_15vii","2016_12_14",8.06189666790579,7.33530204454244,2.19065079825728,1.51466101945973,NA,8.38216788045299
"CC027xCC045","8027","8045","141","45","Influenza","Influenza","HA","7_15vii","2016_12_14",6.44004082918375,8.69777894178321,4.21010702907921,2.69451663416782,NA,9.12634735400512
"CC027xCC045","8027","8045","90","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.39920501265174,2.93076362388606,3.06747574935802,1.37755595087999,1.38880162432757,4.61419787201849
"CC027xCC045","8027","8045","91","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.166744777391803,1.98008482237576,0.697380929793755,1.67506838440887,1.70785049020036,3.81881893053723
"CC027xCC045","8027","8045","97","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.110692579122853,1.43215413065345,1.70113724465866,0.71468790264301,1.22009260723783,3.37945287061275
"CC027xCC045","8027","8045","98","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.391715009840243,2.1142742931164,1.55014413346494,0.7297827500203,1.44406639609638,4.10719787201849
"CC027xCC045","8027","8045","99","10","Influenza","Influenza","HA","5_15v","2016_02_22",0.339561299401669,2.30374096915473,2.29899551972108,0.894347605832081,0.919089722869552,3.78230560095256
"CC028xCC024","8016","8004","10","10","Influenza","Influenza","HA","4_15iv","2015_05_19",0.106539092698226,3.39379271939578,1.42415057424333,0.59672100259074,1.99555838722037,4.60050484486775
"CC028xCC024","8016","8004","11","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0.415482665977325,4.33028605460344,2.22220831723489,0.250773872901527,0.35589137501015,4.71473052393833
"CC028xCC024","8016","8004","2","10","Influenza","Influenza","HA","4_15iv","2016_08_01",1.03354063298283,4.58590044832985,3.38580294059823,1.91772875963978,1.04649775986054,5.30510635703737
"CC028xCC024","8016","8004","30","15","Influenza","Influenza","HA","4_15iv","2017_07_19",0.707838504699363,5.02463212015093,1.50088291810625,2.7293482500609,1.41358238603538,5.95100795324996
"CC028xCC024","8016","8004","31","15","Influenza","Influenza","HA","4_15iv","merged",0.666432133906458,6.05819753599758,4.3609149960847,0.898686348451901,NA,6.96310446682534
"CC028xCC024","8016","8004","35","15","Influenza","Influenza","HA","4_15iv","merged",0.313965121847215,5.88587401317445,4.23406726433914,2.33423641858836,NA,6.82329238337486
"CC028xCC024","8016","8004","36","15","Influenza","Influenza","HA","4_15iv","merged",0.149372388695901,7.60743931701412,NA,2.38864546364211,0.342460235259937,8.00409124924765
"CC028xCC024","8016","8004","97","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.818626827255287,9.83852682755724,5.15285158245707,4.47266678819628,0.0939704564623846,10.3696407732558
"CC028xCC024","8016","8004","98","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.162722122660469,8.61438689473124,7.22749173929702,0.706505768736552,0.169401596212598,9.46908591463249
"CC028xCC024","8016","8004","99","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.0281241669009583,6.35544287342424,4.81411946260809,0.326950238071435,0.201156594806849,7.15380226855639
"CC028xCC030","8016","8034","227","10","Influenza","Influenza","HA","1_14i","2014_05_06",0.0277940912924769,2.54603394037747,3.87180470489679,0.603178353482401,0.499750322114409,5.14712167493453
"CC028xCC030","8016","8034","228","10","Influenza","Influenza","HA","1_14i","2014_05_06",0.0319182581934352,1.42536247570135,0.945713217728676,0.260398039802485,0.367463119628212,2.49285046238734
"CC028xCC030","8016","8034","229","10","Influenza","Influenza","HA","1_14i","2014_05_06",0.0391894707406317,2.2171290117687,0.84023965288407,0.230283646076083,0.26017902552424,2.7595890230147
"CC028xCC030","8016","8034","230","10","Influenza","Influenza","HA","1_14i","2014_05_06",0.181248333801916,3.68304326552414,1.93627317304667,0.519286082416467,0.220881825849539,4.59747462928829
"CC028xCC030","8016","8034","231","10","Influenza","Influenza","HA","1_14i","2014_05_06",0.0742123494859121,6.71844841814683,4.08349750803357,2.10424029711289,0.444162363543401,7.58419675194875
"CC028xCC030","8016","8034","234","45","Influenza","Influenza","HA","1_14i","2014_05_26",6.70561834253835,10.650875777473,8.39432402723193,1.14673122379319,0.0979082610049327,11.4508033608131
"CC028xCC030","8016","8034","235","45","Influenza","Influenza","HA","1_14i","2014_05_26",0.203172808759794,11.8153391211151,11.423015710299,0.387450238071435,0.0679573508916609,12.8155403533429
"CC028xCC030","8016","8034","241","45","Influenza","Influenza","HA","1_14i","2014_05_26",2.32300798106299,11.7757933636246,9.21963433247732,7.48564766206202,0.0587874265001421,12.3709952678941
"CC028xCC030","8016","8034","252","45","Influenza","Influenza","HA","1_14i","merged",8.59976349797258,9.42052838174838,NA,NA,NA,10.0260804680103
"CC028xCC030","8016","8034","253","45","Influenza","Influenza","HA","1_14i","2014_08_12",1.54032873152481,8.45587378916051,8.21137712155667,1.47227964163808,0.0445979557595105,9.68156947666557
"CC028xCC030","8016","8034","270","15","Influenza","Influenza","HA","7_16vii","2017_02_15",1.71387003654947,8.14915432685436,1.99947488111526,0.120254774580305,0.207339624769091,7.26831114567514
"CC028xCC030","8016","8034","284","15","Influenza","Influenza","HA","8_16viii","2017_08_01",0.578453122439711,5.88825096634323,2.59583293216372,0.655276533255856,0.308672584745848,7.17446863653779
"CC028xCC030","8016","8034","285","15","Influenza","Influenza","HA","8_16viii","2017_08_01",0.123770988533251,3.54500795324997,0.740942901237263,0.471573956944501,0.288662811571293,4.0090994682311
"CC028xCC030","8016","8034","286","15","Influenza","Influenza","HA","8_16viii","2017_08_01",0.949890478954367,6.42277227699091,2.24845421469642,2.31879960820206,0.205068188207949,6.38609613583492
"CC029xCC027","3564","8027","16","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0.175882049863485,3.79408014589592,2.94337112880618,0.855164799883785,1.2375535145396,4.5738022685564
"CC029xCC027","3564","8027","18","15","Influenza","Influenza","HA","3_15iii","2015_05_19",3.74837779359852,8.80234424562289,6.08819098321221,4.81545597899497,0.843263203671187,9.72810523696764
"CC029xCC027","3564","8027","2","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0.203610613302343,3.2913382528724,0.0364509101132717,0.039993335207665,0.704711005402237,3.78226650825434
"CC029xCC027","3564","8027","20","10","Influenza","Influenza","HA","3_15iii","2016_02_22",0.132574853000284,4.50832203891945,2.69859014308443,0.434263875713024,0.139735004217247,4.25642332707513
"CC029xCC027","3564","8027","25","15","Influenza","Influenza","HA","3_15iii","2015_05_19",1.67490823319191,7.27384136125461,4.10754416157992,3.26041022150441,0.293090842939282,7.79954060516978
"CC029xCC027","3564","8027","47","45","Influenza","Influenza","HA","3_15iii","2015_05_19",7.29534136125462,10.5602647161428,8.04006681631126,6.02789711593369,0.171257882962527,11.1244268556722
"CC029xCC027","3564","8027","9","15","Influenza","Influenza","HA","3_15iii","2017_02_15",4.57632203891946,9.22805259067081,1.92973298809173,2.17642223481842,0.14162727528318,9.39833046801032
"CC029xCC071","3564","16785","111","10","Influenza","Influenza","HA","10_15x","2016_10_10",3.46371430998539,4.45286779641001,3.40417832566938,1.004095939634,1.19070722497818,5.91211613021193
"CC029xCC071","3564","16785","137","45","Influenza","Influenza","HA","12_15xii","merged",8.06226783843149,9.07159924421715,7.50517798964846,2.74955462070283,0.042968902271274,9.64946652231182
"CC029xCC071","3564","16785","91","10","Influenza","Influenza","HA","10_15x","2016_10_10",4.6930050688817,3.59283203610795,3.9548482500609,0.800286082416466,1.32940980128953,6.13446575216952
"CC029xCC071","3564","16785","98","10","Influenza","Influenza","HA","10_15x","2016_10_10",1.8424231308742,5.90232514730168,5.38330560095255,1.36745866716232,1.76338958289858,7.19675961944805
"CC030xCC023","8034","8043","104","15","Influenza","Influenza","HA","6_15vi","2015_11_16",0.187113945698509,6.4943742371884,4.64707370511754,3.68152794762698,0.225643265222179,7.08526961663655
"CC030xCC023","8034","8043","105","15","Influenza","Influenza","HA","6_15vi","2015_11_16",0.206649930014515,7.05753416439142,5.83011613021193,0.777995099506212,0.301283646076082,7.58699507169318
"CC030xCC023","8034","8043","107","15","Influenza","Influenza","HA","6_15vi","2015_11_16",0.467499103944217,6.87397552534408,5.13850173648551,3.46152794762697,0.385355390694147,7.27390355671207
"CC030xCC023","8034","8043","123","45","Influenza","Influenza","HA","7_15vii","2016_12_14",2.67931540194014,9.34511856655231,4.9958387009003,2.10193601243098,NA,9.44122962788255
"CC030xCC023","8034","8043","124","45","Influenza","Influenza","HA","7_15vii","2016_12_14",0.344221898646523,7.51892310306119,4.22691400192847,0.487773872901525,NA,7.7149426494103
"CC030xCC023","8034","8043","125","45","Influenza","Influenza","HA","7_15vii","2016_12_14",0.280074628986338,8.60666788045299,5.06694332145213,0.148852730339817,NA,8.68708947104258
"CC030xCC023","8034","8043","129","45","Influenza","Influenza","HA","7_15vii","2016_12_14",0.13438871465582,7.7189326522218,3.43465012621544,0.0779378045425484,NA,8.75166788045299
"CC030xCC023","8034","8043","36","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0.427525315085665,5.62976628424039,4.78904082918375,1.45392556721459,0.214973340830661,6.30374340549511
"CC030xCC023","8034","8043","46","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0.133757882962528,1.96900574092353,0.637547745803053,0.318878269439427,0.403538196642443,2.18770165244255
"CC030xCC023","8034","8043","47","10","Influenza","Influenza","HA","4_15iv","2016_08_01",0.0521992439151883,1.53182649138535,0.7578871465582,0.0633887146558198,0.22678697847225,1.51531694222474
"CC030xCC023","8034","8043","89","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.426577961382506,9.26484091322673,7.94050151247158,1.34529252319486,0.121287426500142,9.80692553940156
"CC030xCC023","8034","8043","96","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.0725555306651172,9.99424561782156,8.12285757520756,1.22888759458609,0.102892047051987,10.3829641840719
"CC030xCC023","8034","8043","97","45","Influenza","Influenza","HA","6_15vi","2015_12_28",0.225878941481263,9.19012523134465,6.63671408597145,2.83400330458315,0.113310305245422,9.63014788607597
"CC030xCC061","8034","8048","145","45","Influenza","Influenza","HA","3_14iii","2015_04_27",0.997671464676119,8.61764500170771,6.30685779922151,0.67530296841125,0.0846141697124562,8.66592931982562
"CC030xCC061","8034","8048","146","45","Influenza","Influenza","HA","3_14iii","2015_04_27",3.64051218170191,8.13283469646228,7.2686714368631,4.05091711031069,0.0573560627359829,9.17110235259937
"CC030xCC061","8034","8048","147","45","Influenza","Influenza","HA","3_14iii","2015_04_27",0.0321110613302344,6.13421075357527,3.98978938699962,0.103388714655821,0.125166367981406,6.61579893616022
"CC030xCC061","8034","8048","148","45","Influenza","Influenza","HA","3_14iii","2015_04_27",0.175257882962526,6.86948196612247,5.84170431279688,0.0886403808539039,0.0828298515945353,7.56972696752822
"CC030xCC061","8034","8048","155","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0.257290310868418,5.30389711593367,5.36312257099031,1.6543467097763,0.333584178146949,6.21425651106583
"CC030xCC061","8034","8048","156","15","Influenza","Influenza","HA","3_14iii","2015_04_27",0.799347829846027,4.9630605995468,2.65266877650877,0.754083506105111,0.109918034179489,5.0438742371884
